objectId,fall_year,vid_id,ACL,bludger_count,time,updatedAt,author_id,stat_name,player_in_id,player_id,createdAt,team_id
BHPaZIjjOF,2017,X4igUBq6AgU,null,1,579,Tue Dec 05 2017 22:55:25 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Tue Dec 05 2017 22:55:25 GMT-0600 (Central Standard Time),4tA6jxuCvC
BHTLcHJZ75,2016,FQlPdJbhiZU,null,,437,Mon Mar 13 2017 22:47:07 GMT-0500 (Central Daylight Time),PnUcE7oTGf,TAKEAWAY,,cU8Yol3BRT,Mon Mar 13 2017 22:47:07 GMT-0500 (Central Daylight Time),ZONaVCJXMP
BHs5pBaUCf,2015,P3V5s0O3vnQ,null,,1484,Fri Oct 23 2015 10:20:45 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GOAL,null,EnJLWiMjLJ,Fri Oct 23 2015 10:20:45 GMT-0500 (Central Daylight Time),72aC65hDVy
BHzQ8S5dVr,2015,ApsmJUJ17LU,null,2,1120,Sun Oct 09 2016 02:04:10 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSE,,,Sun Oct 09 2016 02:04:10 GMT-0500 (Central Daylight Time),72aC65hDVy
BI0WR6AZJg,2016,nKR-z44gY5E,null,,457,Tue Nov 01 2016 07:41:09 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,AWAY_GOAL,,,Tue Nov 01 2016 07:41:09 GMT-0500 (Central Daylight Time),72aC65hDVy
BIcqqvmPDg,2016,G5tFTFev02k,null,,111,Thu Mar 08 2018 18:48:02 GMT-0600 (Central Standard Time),OMXrnEWOS7,AWAY_GOAL,,,Thu Mar 08 2018 18:48:02 GMT-0600 (Central Standard Time),xs2G82eckS
BIhdKXQ42j,2016,eBc3SiV8cDI,null,,1144,Mon Mar 27 2017 13:18:23 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GOAL,,AgJAMYYdpK,Mon Mar 27 2017 13:18:23 GMT-0500 (Central Daylight Time),72aC65hDVy
BIuttz3SFb,2017,ryOjSlsaY0M,null,,406,Wed Dec 06 2017 14:36:35 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Wed Dec 06 2017 14:36:35 GMT-0600 (Central Standard Time),W06rDSVYXw
BJH126Sr3n,2012,gqk2D2wXKdI,null,,1216,Tue Apr 02 2019 22:44:52 GMT-0500 (Central Daylight Time),vvVTwV67s3,GAIN_CONTROL,,,Tue Apr 02 2019 22:44:52 GMT-0500 (Central Daylight Time),hiXRckO3HR
BJf0kxsxch,2017,GmKXHN_zfgQ,null,2,792,Wed Jan 31 2018 21:58:32 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 21:58:32 GMT-0600 (Central Standard Time),ztGBBQuCSH
BJwAA8rirF,2016,gzvF4jvdWUU,null,2,301,Wed Nov 30 2016 13:20:36 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Wed Nov 30 2016 13:20:36 GMT-0600 (Central Standard Time),72aC65hDVy
BK5vAN5Xgo,2016,tyeH0VWq6sQ,null,,1155,Mon Mar 27 2017 12:32:59 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,SUB,KyYNOHhaX9,ayUib5fZuR,Mon Mar 27 2017 12:32:59 GMT-0500 (Central Daylight Time),72aC65hDVy
BKAC8gfQDb,2015,u0s04_DxU40,null,2,1252,Sun Feb 21 2016 23:05:19 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Sun Feb 21 2016 23:05:19 GMT-0600 (Central Standard Time),72aC65hDVy
BKAcxw0nic,2012,2_krLsHz1WA,null,,1088,Mon Mar 18 2019 19:38:05 GMT-0500 (Central Daylight Time),vvVTwV67s3,SUB,sDreAGNVIF,0kBR9KgDGS,Sat Mar 16 2019 20:52:51 GMT-0500 (Central Daylight Time),hiXRckO3HR
BL590DyzWx,2015,obX1kZnxEJg,null,,502,Thu Mar 24 2016 16:31:30 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,AWAY_GOAL,,,Thu Mar 24 2016 16:31:30 GMT-0500 (Central Daylight Time),72aC65hDVy
BLRhultUMC,2018,_9nH7E-eo-k,null,,104,Fri Jun 12 2020 22:17:10 GMT-0500 (Central Daylight Time),qEosoYINFN,GOAL,,2EBJCCjYvr,Fri Jun 12 2020 22:17:10 GMT-0500 (Central Daylight Time),OpAp5q8omY
BLqKWEgNEl,2016,HaSVT6l6O8k,null,,26,Fri Mar 03 2017 22:54:55 GMT-0600 (Central Standard Time),PnUcE7oTGf,GAIN_CONTROL,,,Fri Mar 03 2017 22:54:55 GMT-0600 (Central Standard Time),ZONaVCJXMP
BLwATvk59C,2015,MIs-9904vQU,null,1,112,Sun May 01 2016 17:49:18 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Sun May 01 2016 17:49:18 GMT-0500 (Central Daylight Time),72aC65hDVy
BM0mBVMfUX,2016,w-o7O5yD3Ks,null,1,337,Mon Feb 13 2017 15:05:16 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Mon Feb 13 2017 15:05:16 GMT-0600 (Central Standard Time),YxFzyU7JOS
BM0wAoLGzD,2016,tWtqL3CHf-s,null,,365,Wed Nov 09 2016 22:44:38 GMT-0600 (Central Standard Time),nwlMkrbCJ9,ASSIST,,zZn43rvZlb,Wed Nov 09 2016 22:44:38 GMT-0600 (Central Standard Time),72aC65hDVy
BM6EOUN0QD,2015,9bHkKXSg0bE,null,,40,Mon Mar 28 2016 22:05:59 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,SUB,e3qR7cHiUt,3chZpnf9Am,Mon Mar 28 2016 22:05:59 GMT-0500 (Central Daylight Time),72aC65hDVy
BMbrMDslH6,2021,9F7I5Zh_nfM,null,,87,Fri Sep 03 2021 17:17:08 GMT-0500 (Central Daylight Time),qEosoYINFN,DEFENSE,,,Fri Sep 03 2021 17:17:08 GMT-0500 (Central Daylight Time),9pknZhSrVp
BMfCR4EhGf,2016,G5tFTFev02k,null,,424,Thu Mar 08 2018 18:56:13 GMT-0600 (Central Standard Time),OMXrnEWOS7,PAUSE_CLOCK,,,Thu Mar 08 2018 18:56:13 GMT-0600 (Central Standard Time),xs2G82eckS
BMgbKu0TVz,2012,pOLSWqhTQJo,null,1,655,Mon Feb 18 2019 22:09:07 GMT-0600 (Central Standard Time),vvVTwV67s3,DEFENSE,,,Mon Feb 18 2019 22:09:07 GMT-0600 (Central Standard Time),0u9gVPYVvD
BMtMaokx9X,2016,GMmkXyE-GdE,null,2,894,Fri Nov 04 2016 10:56:11 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSE,,,Fri Nov 04 2016 10:56:11 GMT-0500 (Central Daylight Time),ejsL26LzRP
BMwPe9hirq,2015,6TR2Rsy5zss,null,,589,Thu Feb 25 2016 14:36:06 GMT-0600 (Central Standard Time),nwlMkrbCJ9,ASSIST,,tEZLvfc3Yj,Thu Feb 25 2016 14:36:06 GMT-0600 (Central Standard Time),72aC65hDVy
BMzD8fkBcI,2016,_0FufBVWBdI,null,,1161,Wed Nov 09 2016 21:35:21 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SEEKERS_RELEASED,,,Wed Nov 09 2016 21:35:21 GMT-0600 (Central Standard Time),72aC65hDVy
BNAV7qLOlV,2015,lqoUWNWc2Nk,null,1,1291,Fri Aug 05 2016 02:00:32 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Fri Aug 05 2016 02:00:32 GMT-0500 (Central Daylight Time),NGA0DzgJnH
BNDPRWGK0k,2016,qgGh6zb6cz4,null,,74,Mon Feb 13 2017 17:39:10 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Mon Feb 13 2017 17:39:10 GMT-0600 (Central Standard Time),72aC65hDVy
BNJHooQDRa,2017,UduPUwNkXKU,null,,1251,Wed Jan 31 2018 13:04:52 GMT-0600 (Central Standard Time),PnUcE7oTGf,PAUSE_CLOCK,,,Wed Jan 31 2018 13:04:52 GMT-0600 (Central Standard Time),ZONaVCJXMP
BNKH6eLvdy,2015,SM4jJABeVDI,null,,296,Thu Jun 23 2016 13:22:08 GMT-0500 (Central Daylight Time),X3X3bWXs8E,AWAY_GOAL,,,Thu Jun 23 2016 13:22:08 GMT-0500 (Central Daylight Time),cYlqGU5idc
BNagiKOXvu,2012,gqk2D2wXKdI,null,,430,Mon Apr 01 2019 19:34:18 GMT-0500 (Central Daylight Time),vvVTwV67s3,LOSE_CONTROL,,,Mon Apr 01 2019 19:34:18 GMT-0500 (Central Daylight Time),kNU5wzM0fJ
BNnK2jOJ2e,2018,CZzoWZN9fCI,null,,441,Sat May 23 2020 23:37:17 GMT-0500 (Central Daylight Time),qEosoYINFN,OFFENSE,,,Sat May 23 2020 23:37:17 GMT-0500 (Central Daylight Time),9pknZhSrVp
BNs7sxHQgE,2021,ns61axvl3qU,null,,328,Thu Aug 12 2021 17:11:20 GMT-0500 (Central Daylight Time),qEosoYINFN,GOAL,,4OBDCwlpBD,Thu Aug 12 2021 17:11:20 GMT-0500 (Central Daylight Time),9pknZhSrVp
BO4iyGR9D9,2016,qgGh6zb6cz4,null,,921,Mon Feb 13 2017 18:13:34 GMT-0600 (Central Standard Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Mon Feb 13 2017 18:13:34 GMT-0600 (Central Standard Time),3p9G6BhuYM
BO6xgvZ2qd,2021,5U9mz039uYE,null,,1848,Mon Aug 02 2021 23:06:17 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,4OBDCwlpBD,QIFbXXQS8t,Mon Aug 02 2021 23:06:17 GMT-0500 (Central Daylight Time),9pknZhSrVp
BOQu8JcR8c,2012,qiiOBmKXJgI,null,2,883,Wed Feb 20 2019 18:26:11 GMT-0600 (Central Standard Time),vvVTwV67s3,DEFENSE,,,Wed Feb 20 2019 18:26:11 GMT-0600 (Central Standard Time),FcfiL1DyBo
BOYZbedpEk,2016,hZjmBqBum-o,null,,17,Tue Jun 06 2017 12:32:57 GMT-0500 (Central Daylight Time),OMXrnEWOS7,START_CLOCK,,,Tue Jun 06 2017 12:32:57 GMT-0500 (Central Daylight Time),aguEb8e6HQ
BOZFeneITc,2016,lQj2R6b8o28,null,2,984,Mon Feb 13 2017 17:23:50 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Mon Feb 13 2017 17:23:50 GMT-0600 (Central Standard Time),VVf2rVa4A4
BOrnGJPivz,2016,dnoM5E8w5Oc,null,,1596,Wed Mar 14 2018 12:18:34 GMT-0500 (Central Daylight Time),OMXrnEWOS7,GAIN_CONTROL,,,Wed Mar 14 2018 12:18:34 GMT-0500 (Central Daylight Time),xs2G82eckS
BOx8GKawzs,2012,pOLSWqhTQJo,null,,1425,Mon Feb 18 2019 22:37:51 GMT-0600 (Central Standard Time),vvVTwV67s3,TAKEAWAY,,VWRwtkA4HD,Mon Feb 18 2019 22:37:51 GMT-0600 (Central Standard Time),hiXRckO3HR
BP61SqjvGI,2021,XWK0-Mz9gWU,null,,1077,Mon Aug 16 2021 17:08:02 GMT-0500 (Central Daylight Time),qEosoYINFN,SUB,0kBR9KgDGS,SAgTOm6syg,Mon Aug 16 2021 17:08:02 GMT-0500 (Central Daylight Time),9pknZhSrVp
BPA9Hhbb2v,2016,dnoM5E8w5Oc,null,,764,Fri Mar 09 2018 13:23:36 GMT-0600 (Central Standard Time),OMXrnEWOS7,START_CLOCK,,,Fri Mar 09 2018 13:23:36 GMT-0600 (Central Standard Time),xs2G82eckS
BPGCGV5AFg,2015,k_rGf0762AM,null,,1447,Thu Dec 10 2015 15:19:43 GMT-0600 (Central Standard Time),X3X3bWXs8E,TURNOVER,null,mqilFTJ6Aa,Thu Dec 10 2015 15:19:43 GMT-0600 (Central Standard Time),wl56jgemqS
BPJXxys6t0,2017,bG_Wy8BbsqE,null,,4,Wed Sep 20 2017 17:51:35 GMT-0500 (Central Daylight Time),PnUcE7oTGf,START_CLOCK,,,Wed Sep 20 2017 17:51:35 GMT-0500 (Central Daylight Time),SobMXhbxsA
BPZg30MqdN,2015,ApsmJUJ17LU,null,2,841,Sun Oct 09 2016 01:56:01 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Sun Oct 09 2016 01:56:01 GMT-0500 (Central Daylight Time),sDwvaTBIyS
BPa3KjARjc,2015,lqoUWNWc2Nk,null,2,795,Fri Aug 05 2016 01:33:53 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Fri Aug 05 2016 01:33:53 GMT-0500 (Central Daylight Time),mhnUAAk8wm
BPrjCkc39S,2012,qiiOBmKXJgI,null,1,407,Tue Feb 19 2019 19:40:58 GMT-0600 (Central Standard Time),vvVTwV67s3,OFFENSE,,,Tue Feb 19 2019 19:40:58 GMT-0600 (Central Standard Time),FcfiL1DyBo
BQ3KveJRZS,2017,1J_q45echIo,null,2,1296,Mon Oct 23 2017 19:35:25 GMT-0500 (Central Daylight Time),PnUcE7oTGf,DEFENSE,,,Mon Oct 23 2017 19:35:25 GMT-0500 (Central Daylight Time),ZONaVCJXMP
BQ8qL6IsDA,2021,zrqj5WcOGoM,null,,1985,Fri Sep 03 2021 16:57:27 GMT-0500 (Central Daylight Time),qEosoYINFN,DEFENSE,,,Fri Sep 03 2021 16:57:27 GMT-0500 (Central Daylight Time),9pknZhSrVp
BQNdtOfIfm,2016,A85CM8PTj4w,null,1,1218,Thu Jun 08 2017 20:18:10 GMT-0500 (Central Daylight Time),OMXrnEWOS7,OFFENSE,,,Thu Jun 08 2017 20:18:10 GMT-0500 (Central Daylight Time),pFe1cFCeHX
BQZERjqek0,2017,1J_q45echIo,null,2,480,Mon Oct 23 2017 19:09:23 GMT-0500 (Central Daylight Time),PnUcE7oTGf,OFFENSE,,,Mon Oct 23 2017 19:09:23 GMT-0500 (Central Daylight Time),RB5Ov9alvr
BQaow9OxX5,2015,Tu1DRr3r86I,null,,1638,Tue Dec 15 2015 16:08:57 GMT-0600 (Central Standard Time),X3X3bWXs8E,PAUSE_CLOCK,null,null,Tue Dec 15 2015 16:08:57 GMT-0600 (Central Standard Time),aguEb8e6HQ
BQbNUwADpu,2015,PY62E-JX8-Q,null,,527,Wed Jan 06 2016 20:04:29 GMT-0600 (Central Standard Time),x4vW0PhnCL,SHOT,null,nBwu0mCFk9,Wed Jan 06 2016 20:04:29 GMT-0600 (Central Standard Time),SobMXhbxsA
BQch3n6uTJ,2015,8QQO3REkvXc,null,1,98,Wed Jul 06 2016 00:20:57 GMT-0500 (Central Daylight Time),X3X3bWXs8E,OFFENSE,,,Wed Jul 06 2016 00:20:57 GMT-0500 (Central Daylight Time),1Tq5ZLgKzB
BQckGeXfFH,2015,LRfEwPIlchM,null,,839,Fri Jan 01 2016 17:14:17 GMT-0600 (Central Standard Time),x4vW0PhnCL,SUB,6Yaq4XFaKd,6usXXsh6xl,Fri Jan 01 2016 17:14:17 GMT-0600 (Central Standard Time),SobMXhbxsA
BQe6z31Y46,2012,2_krLsHz1WA,null,,866,Mon Mar 18 2019 19:37:06 GMT-0500 (Central Daylight Time),vvVTwV67s3,OFFENSE,,,Sat Mar 16 2019 20:44:06 GMT-0500 (Central Daylight Time),Y0cHofeNs5
BQosvLmZk4,2015,k_rGf0762AM,null,,1606,Thu Dec 10 2015 15:19:43 GMT-0600 (Central Standard Time),X3X3bWXs8E,PAUSE_CLOCK,null,null,Thu Dec 10 2015 15:19:43 GMT-0600 (Central Standard Time),wl56jgemqS
BQwXqp4NOy,2015,HFB3zmvoA34,null,1,780,Wed Feb 17 2016 16:30:52 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSIVE_DRIVE,,,Wed Feb 17 2016 16:30:52 GMT-0600 (Central Standard Time),72aC65hDVy
BR1jj0htGb,2014,sfmfrGLWZUA,null,,2,Wed Oct 21 2015 11:41:44 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,SUB,p21ZyfS16B,keeper,Thu Oct 15 2015 19:35:15 GMT-0500 (Central Daylight Time),72aC65hDVy
BREIcOGau3,2015,euuvPHjuqOY,null,,456,Tue Dec 15 2015 16:25:23 GMT-0600 (Central Standard Time),X3X3bWXs8E,SUB,Fo6Hn64CVO,cdVOvSJUML,Tue Dec 15 2015 16:25:23 GMT-0600 (Central Standard Time),aguEb8e6HQ
BRIetKjmZE,2018,CZzoWZN9fCI,null,,2338,Sun May 31 2020 10:56:08 GMT-0500 (Central Daylight Time),qEosoYINFN,GAIN_CONTROL,,,Sun May 31 2020 10:56:08 GMT-0500 (Central Daylight Time),9pknZhSrVp
BRLRlioMnA,2017,2V2pN9kH3WU,null,2,150,Wed Sep 20 2017 16:51:48 GMT-0500 (Central Daylight Time),PnUcE7oTGf,OFFENSE,,,Wed Sep 20 2017 16:51:48 GMT-0500 (Central Daylight Time),ZONaVCJXMP
BRULOzCnMC,2017,bG_Wy8BbsqE,null,1,13,Wed Sep 20 2017 18:08:05 GMT-0500 (Central Daylight Time),PnUcE7oTGf,DEFENSE,,,Wed Sep 20 2017 18:08:05 GMT-0500 (Central Daylight Time),SobMXhbxsA
BRZW8BCefD,2016,w-o7O5yD3Ks,null,,1050,Mon Feb 13 2017 15:25:28 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GAIN_CONTROL,,,Mon Feb 13 2017 15:25:28 GMT-0600 (Central Standard Time),72aC65hDVy
BRi4p1Xud5,2016,dnoM5E8w5Oc,null,,1214,Wed Mar 14 2018 12:09:30 GMT-0500 (Central Daylight Time),OMXrnEWOS7,PAUSE_CLOCK,,,Wed Mar 14 2018 12:09:30 GMT-0500 (Central Daylight Time),xs2G82eckS
BS5Xk9LmtG,2016,dnoM5E8w5Oc,null,,1767,Wed Mar 14 2018 12:24:36 GMT-0500 (Central Daylight Time),OMXrnEWOS7,SUB,JxcAekhk9T,seeker,Wed Mar 14 2018 12:24:36 GMT-0500 (Central Daylight Time),pFe1cFCeHX
BSJoFUBKNw,2016,ReFCfBB6fhE,null,0,449,Fri Nov 11 2016 00:14:24 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Fri Nov 11 2016 00:14:24 GMT-0600 (Central Standard Time),7uCf7mKMsz
BSYOxXfcIA,2012,qiiOBmKXJgI,null,2,976,Thu Feb 21 2019 22:15:04 GMT-0600 (Central Standard Time),vvVTwV67s3,DEFENSE,,,Thu Feb 21 2019 22:15:04 GMT-0600 (Central Standard Time),hiXRckO3HR
BSt8aW5awd,2015,aY_wHPTeF_Y,null,,151,Thu Dec 10 2015 15:19:31 GMT-0600 (Central Standard Time),X3X3bWXs8E,TURNOVER,null,0VOQW5HECu,Thu Dec 10 2015 15:19:31 GMT-0600 (Central Standard Time),wl56jgemqS
BT54dhZDzz,2015,6lqg4MqePfY,null,,1122,Thu Dec 10 2015 15:19:52 GMT-0600 (Central Standard Time),X3X3bWXs8E,PAUSE_CLOCK,null,null,Thu Dec 10 2015 15:19:52 GMT-0600 (Central Standard Time),wl56jgemqS
BTJgEIdbpj,2016,GMmkXyE-GdE,null,2,1442,Fri Nov 04 2016 14:29:04 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,DEFENSE,,,Fri Nov 04 2016 14:29:04 GMT-0500 (Central Daylight Time),ejsL26LzRP
BTjLUZgs4j,2012,pOLSWqhTQJo,null,1,1675,Mon Feb 18 2019 22:54:08 GMT-0600 (Central Standard Time),vvVTwV67s3,DEFENSE,,,Mon Feb 18 2019 22:54:08 GMT-0600 (Central Standard Time),0u9gVPYVvD
BTuKlUpd57,2018,ohtvCX215ig,null,,1959,Sun May 10 2020 13:46:32 GMT-0500 (Central Daylight Time),qEosoYINFN,LOSE_CONTROL,,,Sun May 10 2020 13:46:32 GMT-0500 (Central Daylight Time),9pknZhSrVp
BU5NqURIfk,2015,lC9zc3mb9Ik,null,,66,Tue Jun 28 2016 18:13:13 GMT-0500 (Central Daylight Time),X3X3bWXs8E,LOSE_CONTROL,,,Tue Jun 28 2016 18:13:13 GMT-0500 (Central Daylight Time),mhnUAAk8wm
BUJYYLAolB,2016,eBc3SiV8cDI,null,,1500,Tue Mar 28 2017 11:45:03 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,GOAL,,AgJAMYYdpK,Tue Mar 28 2017 11:45:03 GMT-0500 (Central Daylight Time),72aC65hDVy
BUO5s2TU1o,2015,5j6-RD2EXXM,null,2,955,Mon Oct 17 2016 11:52:28 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSE,,,Mon Oct 17 2016 11:52:28 GMT-0500 (Central Daylight Time),null
BUcwHcZSYN,2017,UduPUwNkXKU,null,1,2022,Wed Feb 07 2018 19:57:22 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 19:57:22 GMT-0600 (Central Standard Time),ZONaVCJXMP
BUkccghcVC,2016,dnoM5E8w5Oc,null,,1736,Wed Mar 14 2018 12:22:36 GMT-0500 (Central Daylight Time),OMXrnEWOS7,SUB,trIGl5DVFO,rNftxUngJs,Wed Mar 14 2018 12:22:36 GMT-0500 (Central Daylight Time),pFe1cFCeHX
BUwfd39vAv,2017,BvLn4CcemZ0,null,,187,Wed Dec 06 2017 10:41:12 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Wed Dec 06 2017 10:41:12 GMT-0600 (Central Standard Time),J4jYCZM9jX
BUxs2MZ4rp,2016,lQj2R6b8o28,null,,980,Mon Feb 13 2017 17:23:44 GMT-0600 (Central Standard Time),nwlMkrbCJ9,AWAY_GOAL,,,Mon Feb 13 2017 17:23:44 GMT-0600 (Central Standard Time),VVf2rVa4A4
BV6MrCD96u,2012,bOuZBrwar08,null,,59,Mon Feb 18 2019 20:47:03 GMT-0600 (Central Standard Time),vvVTwV67s3,GOAL,,,Mon Feb 18 2019 20:47:03 GMT-0600 (Central Standard Time),Y0cHofeNs5
BVJFZ6HBP6,2016,G5tFTFev02k,null,,227,Thu Mar 08 2018 18:50:20 GMT-0600 (Central Standard Time),OMXrnEWOS7,AWAY_GOAL,,,Thu Mar 08 2018 18:50:20 GMT-0600 (Central Standard Time),xs2G82eckS
BVTiunxhMI,2017,bG_Wy8BbsqE,null,,1037,Wed Sep 20 2017 18:30:38 GMT-0500 (Central Daylight Time),PnUcE7oTGf,GOAL,,Q9dSvngdsQ,Wed Sep 20 2017 18:30:38 GMT-0500 (Central Daylight Time),ZONaVCJXMP
BVa8AFpay0,2015,zLqpAhbbxpY,null,,259,Thu Dec 10 2015 16:18:01 GMT-0600 (Central Standard Time),X3X3bWXs8E,SUB,goSgpc30T5,a5LfIgky9b,Thu Dec 10 2015 16:18:01 GMT-0600 (Central Standard Time),wl56jgemqS
BVeXvb2IaV,2016,nOf-iapH-FE,null,,408,Tue Oct 18 2016 12:08:46 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,PAUSE_CLOCK,,,Tue Oct 18 2016 12:08:46 GMT-0500 (Central Daylight Time),72aC65hDVy
BVgxXWKyVH,2017,9koxsQwMx2Y,null,,138,Fri Feb 16 2018 11:50:05 GMT-0600 (Central Standard Time),7nWK5XHf5B,SUB,f4HGBXFB5B,jM2qgJSTCq,Fri Feb 16 2018 11:50:05 GMT-0600 (Central Standard Time),p0YTMXMMJ5
BVr9hhI2hv,2015,Qdp_wjqk_pk,null,,1299,Tue Dec 15 2015 16:25:34 GMT-0600 (Central Standard Time),X3X3bWXs8E,START_CLOCK,null,null,Tue Dec 15 2015 16:25:34 GMT-0600 (Central Standard Time),aguEb8e6HQ
BVvmjRHS0V,2017,ryOjSlsaY0M,null,0,916,Wed Dec 06 2017 14:56:43 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Wed Dec 06 2017 14:56:43 GMT-0600 (Central Standard Time),W06rDSVYXw
BWJzwDdsiA,2017,ryOjSlsaY0M,null,1,1108,Wed Dec 06 2017 19:09:52 GMT-0600 (Central Standard Time),nwlMkrbCJ9,OFFENSE,,,Wed Dec 06 2017 19:09:52 GMT-0600 (Central Standard Time),W06rDSVYXw
BWTBdEH4at,2017,BvLn4CcemZ0,null,,121,Wed Dec 06 2017 10:39:10 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GAIN_CONTROL,,,Wed Dec 06 2017 10:39:10 GMT-0600 (Central Standard Time),72aC65hDVy
BWZnkRVd7l,2015,Qdp_wjqk_pk,null,,274,Tue Dec 15 2015 16:25:34 GMT-0600 (Central Standard Time),X3X3bWXs8E,AWAY_GOAL,null,null,Tue Dec 15 2015 16:25:34 GMT-0600 (Central Standard Time),aguEb8e6HQ
BWkTJ2gb7s,2016,_0FufBVWBdI,null,,929,Wed Nov 09 2016 21:26:17 GMT-0600 (Central Standard Time),nwlMkrbCJ9,GOAL,,EWaH6EpO6e,Wed Nov 09 2016 21:26:17 GMT-0600 (Central Standard Time),72aC65hDVy
BX6wSpx3Kh,2012,pOLSWqhTQJo,null,2,965,Mon Feb 18 2019 22:21:46 GMT-0600 (Central Standard Time),vvVTwV67s3,DEFENSE,,,Mon Feb 18 2019 22:21:46 GMT-0600 (Central Standard Time),hiXRckO3HR
BX7LtUUMmY,2015,9hFiSvWcbC0,null,1,1373,Fri May 20 2016 22:07:35 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Fri May 20 2016 22:07:35 GMT-0500 (Central Daylight Time),72aC65hDVy
BXDVfA7m5R,2017,MHeTu5wUkFA,null,,0,Thu Nov 23 2017 00:40:46 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,cvxz3CUNvs,chaserA,Thu Nov 23 2017 00:40:46 GMT-0600 (Central Standard Time),72aC65hDVy
BXGjO6BHou,2017,aGDFDvCYeyM,null,,409,Sun Mar 04 2018 21:28:03 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,0kBR9KgDGS,Sun Mar 04 2018 21:28:03 GMT-0600 (Central Standard Time),ZONaVCJXMP
BXKMa6zewr,2016,F_Q-kkiIVdQ,null,1,1852,Tue Nov 08 2016 18:40:16 GMT-0600 (Central Standard Time),nwlMkrbCJ9,DEFENSE,,,Tue Nov 08 2016 18:40:16 GMT-0600 (Central Standard Time),W06rDSVYXw
BXL1zg8Noz,2017,X4igUBq6AgU,null,,1728,Wed Dec 06 2017 00:05:26 GMT-0600 (Central Standard Time),nwlMkrbCJ9,TAKEAWAY,,vPhV9jXeuV,Wed Dec 06 2017 00:05:26 GMT-0600 (Central Standard Time),72aC65hDVy
BXUtZNtpzg,2016,ReFCfBB6fhE,null,,1010,Sat Nov 12 2016 15:01:58 GMT-0600 (Central Standard Time),nwlMkrbCJ9,SUB,G3nNSLEziD,IzRiCkJapn,Sat Nov 12 2016 15:01:58 GMT-0600 (Central Standard Time),72aC65hDVy
BXWUHOBJQt,2015,obX1kZnxEJg,null,0,1184,Thu Mar 24 2016 17:00:41 GMT-0500 (Central Daylight Time),nwlMkrbCJ9,OFFENSIVE_DRIVE,,,Thu Mar 24 2016 17:00:41 GMT-0500 (Central Daylight Time),72aC65hDVy
BXYj2JqSbH,2017,cUn-tW0QlAY,null,1,1991,Thu Feb 01 2018 21:33:49 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Thu Feb 01 2018 21:33:49 GMT-0600 (Central Standard Time),ZONaVCJXMP
BXaMJr8p2O,2017,bgHQEnfMHDE,null,1,1053,Fri Feb 02 2018 20:38:32 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Fri Feb 02 2018 20:38:32 GMT-0600 (Central Standard Time),XClj7GPef9
