objectId,fall_year,vid_id,ACL,bludger_count,time,updatedAt,author_id,stat_name,player_in_id,player_id,createdAt,team_id
hIniKql04m,2017,UduPUwNkXKU,null,,1478,Wed Jan 31 2018 13:11:49 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Jan 31 2018 13:11:49 GMT-0600 (Central Standard Time),ZONaVCJXMP
hJiASVaLMh,2017,UduPUwNkXKU,null,,458,Wed Jan 31 2018 12:44:46 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Jan 31 2018 12:44:46 GMT-0600 (Central Standard Time),ZONaVCJXMP
hbQCDUDCVW,2017,UduPUwNkXKU,null,1,468,Wed Jan 31 2018 12:45:39 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 12:45:39 GMT-0600 (Central Standard Time),ZONaVCJXMP
hnFi8IHKmp,2017,UduPUwNkXKU,null,,1027,Wed Jan 31 2018 13:00:14 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,,Wed Jan 31 2018 13:00:14 GMT-0600 (Central Standard Time),0eHM4yAUtR
hnnFlg4rNh,2017,UduPUwNkXKU,null,2,2955,Wed Feb 07 2018 21:02:40 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 21:02:40 GMT-0600 (Central Standard Time),0eHM4yAUtR
i7OyCtSGWU,2017,UduPUwNkXKU,null,2,1334,Wed Jan 31 2018 13:05:51 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 13:05:51 GMT-0600 (Central Standard Time),ZONaVCJXMP
iDJJDdOI3a,2017,UduPUwNkXKU,null,,1748,Wed Jan 31 2018 16:58:22 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Jan 31 2018 16:58:22 GMT-0600 (Central Standard Time),ZONaVCJXMP
iV6r6S7BZN,2017,UduPUwNkXKU,null,,1242,Wed Jan 31 2018 13:04:21 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,lmRl9DuW0c,hOWNm6HyjL,Wed Jan 31 2018 13:04:21 GMT-0600 (Central Standard Time),ZONaVCJXMP
if3FbstQ0Z,2017,UduPUwNkXKU,null,2,2958,Wed Feb 07 2018 21:01:57 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 21:01:57 GMT-0600 (Central Standard Time),0eHM4yAUtR
ilwJMg1pjB,2017,UduPUwNkXKU,null,0,2304,Wed Feb 07 2018 20:16:44 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 20:16:44 GMT-0600 (Central Standard Time),0eHM4yAUtR
imZ1hLVeJ1,2017,UduPUwNkXKU,null,,1571,Wed Jan 31 2018 13:14:30 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,lmRl9DuW0c,Wed Jan 31 2018 13:14:30 GMT-0600 (Central Standard Time),ZONaVCJXMP
isURYsQfUR,2017,UduPUwNkXKU,null,,1784,Wed Jan 31 2018 17:01:21 GMT-0600 (Central Standard Time),PnUcE7oTGf,PAUSE_CLOCK,,,Wed Jan 31 2018 17:01:21 GMT-0600 (Central Standard Time),ZONaVCJXMP
jHg74qP61G,2017,UduPUwNkXKU,null,1,1950,Wed Feb 07 2018 19:54:48 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 19:54:48 GMT-0600 (Central Standard Time),0eHM4yAUtR
jNsZHwddAd,2017,UduPUwNkXKU,null,,1225,Wed Jan 31 2018 13:03:36 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,,Wed Jan 31 2018 13:03:36 GMT-0600 (Central Standard Time),0eHM4yAUtR
jOgzFUZFc1,2017,UduPUwNkXKU,null,,2502,Wed Feb 07 2018 20:42:17 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,pPsyr6tcke,mrNtl0DtIC,Wed Feb 07 2018 20:42:17 GMT-0600 (Central Standard Time),ZONaVCJXMP
jPCluzwJjD,2017,UduPUwNkXKU,null,2,2681,Wed Feb 07 2018 20:52:20 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:52:20 GMT-0600 (Central Standard Time),0eHM4yAUtR
jeEbKbSXco,2017,UduPUwNkXKU,null,2,370,Wed Jan 31 2018 12:44:15 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 12:44:15 GMT-0600 (Central Standard Time),0eHM4yAUtR
jlSh2lyLpr,2017,UduPUwNkXKU,null,1,127,Wed Jan 31 2018 12:33:26 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Jan 31 2018 12:33:26 GMT-0600 (Central Standard Time),0eHM4yAUtR
jon3Sp2imw,2017,UduPUwNkXKU,null,,2650,Wed Feb 07 2018 20:50:01 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Feb 07 2018 20:50:01 GMT-0600 (Central Standard Time),ZONaVCJXMP
jvNTNWHknM,2017,UduPUwNkXKU,null,2,2795,Wed Feb 07 2018 20:56:29 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:56:29 GMT-0600 (Central Standard Time),0eHM4yAUtR
jzVTSser3O,2017,UduPUwNkXKU,null,,810,Wed Jan 31 2018 12:55:06 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Jan 31 2018 12:55:06 GMT-0600 (Central Standard Time),0eHM4yAUtR
k3Gbk3Sz6i,2017,UduPUwNkXKU,null,,2806,Wed Feb 07 2018 20:57:02 GMT-0600 (Central Standard Time),PnUcE7oTGf,TURNOVER,,mrNtl0DtIC,Wed Feb 07 2018 20:57:02 GMT-0600 (Central Standard Time),ZONaVCJXMP
k6wkT95DWy,2017,UduPUwNkXKU,null,,1754,Wed Jan 31 2018 17:11:41 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,PudHIgqgWl,lmRl9DuW0c,Wed Jan 31 2018 17:11:41 GMT-0600 (Central Standard Time),ZONaVCJXMP
k7LrwaBDb5,2017,UduPUwNkXKU,null,1,239,Wed Jan 31 2018 12:37:51 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Jan 31 2018 12:37:51 GMT-0600 (Central Standard Time),0eHM4yAUtR
k8HYuUGVsi,2017,UduPUwNkXKU,null,,235,Wed Jan 31 2018 12:37:24 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,mrNtl0DtIC,pPsyr6tcke,Wed Jan 31 2018 12:37:24 GMT-0600 (Central Standard Time),ZONaVCJXMP
kDZvtaz27b,2017,UduPUwNkXKU,null,,1542,Wed Jan 31 2018 13:13:26 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,e50Hw33JO1,Wed Jan 31 2018 13:13:26 GMT-0600 (Central Standard Time),ZONaVCJXMP
kauhbVwcCV,2017,UduPUwNkXKU,null,,2667,Wed Feb 07 2018 20:53:29 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Feb 07 2018 20:53:29 GMT-0600 (Central Standard Time),0eHM4yAUtR
kea0Z0FZjp,2017,UduPUwNkXKU,null,,2596,Wed Feb 07 2018 20:49:15 GMT-0600 (Central Standard Time),PnUcE7oTGf,AWAY_GOAL,,,Wed Feb 07 2018 20:49:15 GMT-0600 (Central Standard Time),ZONaVCJXMP
knVldy5StA,2017,UduPUwNkXKU,null,2,2035,Wed Feb 07 2018 19:59:00 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 19:59:00 GMT-0600 (Central Standard Time),0eHM4yAUtR
kz5V35eX12,2017,UduPUwNkXKU,null,1,2923,Wed Feb 07 2018 21:00:50 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 21:00:50 GMT-0600 (Central Standard Time),0eHM4yAUtR
lIcu9s4nXC,2017,UduPUwNkXKU,null,0,2290,Wed Feb 07 2018 20:16:14 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:16:14 GMT-0600 (Central Standard Time),0eHM4yAUtR
ll9Plo8VRx,2017,UduPUwNkXKU,null,,16,Wed Jan 31 2018 12:23:29 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Jan 31 2018 12:23:29 GMT-0600 (Central Standard Time),0eHM4yAUtR
lw3NRyYClU,2017,UduPUwNkXKU,null,2,2656,Wed Feb 07 2018 20:51:04 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 20:51:04 GMT-0600 (Central Standard Time),ZONaVCJXMP
lyv5lRGtlX,2017,UduPUwNkXKU,null,,1632,Wed Jan 31 2018 17:00:09 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Jan 31 2018 17:00:09 GMT-0600 (Central Standard Time),0eHM4yAUtR
m8XB8NqzSu,2017,UduPUwNkXKU,null,,493,Wed Jan 31 2018 12:47:13 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Jan 31 2018 12:47:13 GMT-0600 (Central Standard Time),ZONaVCJXMP
mA9L390otC,2017,UduPUwNkXKU,null,,2747,Wed Feb 07 2018 20:55:19 GMT-0600 (Central Standard Time),PnUcE7oTGf,RED_CARD,null,pPsyr6tcke,Wed Feb 07 2018 20:55:19 GMT-0600 (Central Standard Time),ZONaVCJXMP
mGA8qX4Obj,2017,UduPUwNkXKU,null,,2835,Wed Feb 07 2018 20:58:19 GMT-0600 (Central Standard Time),PnUcE7oTGf,PAUSE_CLOCK,,,Wed Feb 07 2018 20:58:19 GMT-0600 (Central Standard Time),ZONaVCJXMP
mO7re4oWPI,2017,UduPUwNkXKU,null,1,2386,Wed Feb 07 2018 20:31:54 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:31:54 GMT-0600 (Central Standard Time),0eHM4yAUtR
mQSYPEejnm,2017,UduPUwNkXKU,null,,2862,Wed Feb 07 2018 20:58:44 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Feb 07 2018 20:58:44 GMT-0600 (Central Standard Time),0eHM4yAUtR
mRaBotmXQD,2017,UduPUwNkXKU,null,,2015,Wed Feb 07 2018 19:58:52 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,Q9dSvngdsQ,lmRl9DuW0c,Wed Feb 07 2018 19:58:52 GMT-0600 (Central Standard Time),ZONaVCJXMP
mYvChOgnBS,2017,UduPUwNkXKU,null,,1460,Wed Jan 31 2018 13:11:06 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,6Yaq4XFaKd,gtVOlncQQC,Wed Jan 31 2018 13:11:06 GMT-0600 (Central Standard Time),ZONaVCJXMP
mb04fyV9ox,2017,UduPUwNkXKU,null,,184,Wed Jan 31 2018 12:35:24 GMT-0600 (Central Standard Time),PnUcE7oTGf,AWAY_GOAL,,,Wed Jan 31 2018 12:35:24 GMT-0600 (Central Standard Time),0eHM4yAUtR
nB7rX57Mww,2017,UduPUwNkXKU,null,,1779,Wed Jan 31 2018 17:01:05 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,Q9dSvngdsQ,Wed Jan 31 2018 17:01:05 GMT-0600 (Central Standard Time),ZONaVCJXMP
nD6dIfybSl,2017,UduPUwNkXKU,null,1,875,Wed Jan 31 2018 12:56:43 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Jan 31 2018 12:56:43 GMT-0600 (Central Standard Time),ZONaVCJXMP
nDARMHzL5f,2017,UduPUwNkXKU,null,,1449,Wed Jan 31 2018 13:10:18 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,gtVOlncQQC,Wed Jan 31 2018 13:10:18 GMT-0600 (Central Standard Time),ZONaVCJXMP
nEMiC903VC,2017,UduPUwNkXKU,null,,2594,Wed Feb 07 2018 20:50:35 GMT-0600 (Central Standard Time),PnUcE7oTGf,GAIN_CONTROL,,,Wed Feb 07 2018 20:50:35 GMT-0600 (Central Standard Time),0eHM4yAUtR
nJRmR8YujW,2017,UduPUwNkXKU,null,,1340,Wed Jan 31 2018 13:06:45 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Jan 31 2018 13:06:45 GMT-0600 (Central Standard Time),0eHM4yAUtR
nlpPlmColC,2017,UduPUwNkXKU,null,,2293,Wed Feb 07 2018 20:16:20 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,lnNVPhfE9P,Wed Feb 07 2018 20:16:20 GMT-0600 (Central Standard Time),ZONaVCJXMP
nxQkQF3h5F,2017,UduPUwNkXKU,null,1,1982,Wed Feb 07 2018 19:56:00 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 19:56:00 GMT-0600 (Central Standard Time),0eHM4yAUtR
nzH20DbkYw,2017,UduPUwNkXKU,null,2,1555,Wed Jan 31 2018 13:14:17 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 13:14:17 GMT-0600 (Central Standard Time),0eHM4yAUtR
o90NCVVpL2,2017,UduPUwNkXKU,null,,0,Wed Jan 31 2018 12:26:31 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,gtVOlncQQC,beaterA,Wed Jan 31 2018 12:26:31 GMT-0600 (Central Standard Time),ZONaVCJXMP
oBhYUWfjwg,2017,UduPUwNkXKU,null,,2915,Wed Feb 07 2018 21:00:39 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Feb 07 2018 21:00:39 GMT-0600 (Central Standard Time),ZONaVCJXMP
oCgxbLOCD6,2017,UduPUwNkXKU,null,1,1417,Wed Jan 31 2018 13:08:43 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Jan 31 2018 13:08:43 GMT-0600 (Central Standard Time),0eHM4yAUtR
oJQozeZDAu,2017,UduPUwNkXKU,null,2,2340,Wed Feb 07 2018 20:25:29 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 20:25:29 GMT-0600 (Central Standard Time),ZONaVCJXMP
oVgJWA1c3Q,2017,UduPUwNkXKU,null,,1002,Wed Jan 31 2018 12:59:45 GMT-0600 (Central Standard Time),PnUcE7oTGf,AWAY_GOAL,,,Wed Jan 31 2018 12:59:45 GMT-0600 (Central Standard Time),0eHM4yAUtR
oYPdPrtl8W,2017,UduPUwNkXKU,null,,1000,Wed Jan 31 2018 12:59:31 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Jan 31 2018 12:59:31 GMT-0600 (Central Standard Time),ZONaVCJXMP
oYsiqcYkns,2017,UduPUwNkXKU,null,,2808,Wed Feb 07 2018 20:57:05 GMT-0600 (Central Standard Time),PnUcE7oTGf,AWAY_GOAL,,,Wed Feb 07 2018 20:57:05 GMT-0600 (Central Standard Time),ZONaVCJXMP
oanUMgh4fl,2017,UduPUwNkXKU,null,,2436,Wed Feb 07 2018 20:41:56 GMT-0600 (Central Standard Time),PnUcE7oTGf,PAUSE_CLOCK,,,Wed Feb 07 2018 20:41:56 GMT-0600 (Central Standard Time),ZONaVCJXMP
ofx70YPoXE,2017,UduPUwNkXKU,null,2,2014,Wed Feb 07 2018 19:56:56 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 19:56:56 GMT-0600 (Central Standard Time),0eHM4yAUtR
or8zbe0a1F,2017,UduPUwNkXKU,null,,2915,Wed Feb 07 2018 21:00:39 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Feb 07 2018 21:00:39 GMT-0600 (Central Standard Time),0eHM4yAUtR
ovXFmg4oq8,2017,UduPUwNkXKU,null,,895,Wed Jan 31 2018 12:57:10 GMT-0600 (Central Standard Time),PnUcE7oTGf,AWAY_GOAL,,,Wed Jan 31 2018 12:57:10 GMT-0600 (Central Standard Time),ZONaVCJXMP
pADXrDM8l1,2017,UduPUwNkXKU,null,,1999,Wed Feb 07 2018 19:56:32 GMT-0600 (Central Standard Time),PnUcE7oTGf,TURNOVER,,0kBR9KgDGS,Wed Feb 07 2018 19:56:32 GMT-0600 (Central Standard Time),ZONaVCJXMP
pDaosBrW7E,2017,UduPUwNkXKU,null,,2334,Wed Feb 07 2018 20:25:17 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,21qrrjSuuO,PudHIgqgWl,Wed Feb 07 2018 20:25:17 GMT-0600 (Central Standard Time),ZONaVCJXMP
pLG63BrAOt,2017,UduPUwNkXKU,null,,1300,Wed Jan 31 2018 13:04:58 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Jan 31 2018 13:04:58 GMT-0600 (Central Standard Time),ZONaVCJXMP
pWdPqVfbMO,2017,UduPUwNkXKU,null,,2065,Wed Feb 07 2018 19:59:27 GMT-0600 (Central Standard Time),PnUcE7oTGf,TURNOVER,,lnNVPhfE9P,Wed Feb 07 2018 19:59:27 GMT-0600 (Central Standard Time),ZONaVCJXMP
pcbfxcddZS,2017,UduPUwNkXKU,null,0,2364,Wed Feb 07 2018 20:30:36 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 20:30:36 GMT-0600 (Central Standard Time),0eHM4yAUtR
pg2XtHJMEO,2017,UduPUwNkXKU,null,,2137,Wed Feb 07 2018 20:14:11 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,lnNVPhfE9P,Wed Feb 07 2018 20:14:11 GMT-0600 (Central Standard Time),ZONaVCJXMP
pm234Vp1VC,2017,UduPUwNkXKU,null,2,194,Wed Jan 31 2018 12:35:34 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Jan 31 2018 12:35:34 GMT-0600 (Central Standard Time),ZONaVCJXMP
q1h641BVyY,2017,UduPUwNkXKU,null,,2835,Wed Feb 07 2018 20:58:19 GMT-0600 (Central Standard Time),PnUcE7oTGf,PAUSE_CLOCK,,,Wed Feb 07 2018 20:58:19 GMT-0600 (Central Standard Time),0eHM4yAUtR
qCJWaHkOAo,2017,UduPUwNkXKU,null,,0,Wed Jan 31 2018 12:26:01 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,lnNVPhfE9P,chaserA,Wed Jan 31 2018 12:26:01 GMT-0600 (Central Standard Time),ZONaVCJXMP
qJddufFTNF,2017,UduPUwNkXKU,null,,2289,Wed Feb 07 2018 20:16:07 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,aN5MeFmEvv,Wed Feb 07 2018 20:16:07 GMT-0600 (Central Standard Time),ZONaVCJXMP
qMtH1pOhqO,2017,UduPUwNkXKU,null,2,1195,Wed Jan 31 2018 13:02:39 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 13:02:39 GMT-0600 (Central Standard Time),ZONaVCJXMP
qqXNlHQPtl,2017,UduPUwNkXKU,null,,359,Wed Jan 31 2018 12:43:57 GMT-0600 (Central Standard Time),PnUcE7oTGf,ASSIST,,e50Hw33JO1,Wed Jan 31 2018 12:43:57 GMT-0600 (Central Standard Time),ZONaVCJXMP
qtQ5HjRy5V,2017,UduPUwNkXKU,null,,2113,Wed Feb 07 2018 20:13:37 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,aN5MeFmEvv,Wed Feb 07 2018 20:13:37 GMT-0600 (Central Standard Time),ZONaVCJXMP
r2Z7nmhLg3,2017,UduPUwNkXKU,null,1,1479,Wed Jan 31 2018 13:11:28 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 13:11:28 GMT-0600 (Central Standard Time),0eHM4yAUtR
r8y0pUsrBc,2017,UduPUwNkXKU,null,2,1243,Wed Jan 31 2018 13:04:28 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Jan 31 2018 13:04:28 GMT-0600 (Central Standard Time),ZONaVCJXMP
rPBZrZNhoH,2017,UduPUwNkXKU,null,,2899,Wed Feb 07 2018 21:00:00 GMT-0600 (Central Standard Time),PnUcE7oTGf,PAUSE_CLOCK,,,Wed Feb 07 2018 21:00:00 GMT-0600 (Central Standard Time),0eHM4yAUtR
rWYpgIBZMR,2017,UduPUwNkXKU,null,,2898,Wed Feb 07 2018 21:00:29 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,0kBR9KgDGS,Wed Feb 07 2018 21:00:29 GMT-0600 (Central Standard Time),ZONaVCJXMP
rbju4f4WuA,2017,UduPUwNkXKU,null,,1404,Wed Jan 31 2018 13:07:57 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,mrNtl0DtIC,Wed Jan 31 2018 13:07:57 GMT-0600 (Central Standard Time),ZONaVCJXMP
rjIr4XnuSw,2017,UduPUwNkXKU,null,2,2888,Wed Feb 07 2018 20:59:43 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:59:43 GMT-0600 (Central Standard Time),ZONaVCJXMP
rr8hRBmfrg,2017,UduPUwNkXKU,null,0,2716,Wed Feb 07 2018 20:54:19 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:54:19 GMT-0600 (Central Standard Time),ZONaVCJXMP
rryDFD7dP2,2017,UduPUwNkXKU,null,0,2716,Wed Feb 07 2018 20:54:19 GMT-0600 (Central Standard Time),PnUcE7oTGf,OFFENSE,,,Wed Feb 07 2018 20:54:19 GMT-0600 (Central Standard Time),0eHM4yAUtR
rvhghZyMaY,2017,UduPUwNkXKU,null,,824,Wed Jan 31 2018 12:54:51 GMT-0600 (Central Standard Time),PnUcE7oTGf,START_CLOCK,,,Wed Jan 31 2018 12:54:51 GMT-0600 (Central Standard Time),0eHM4yAUtR
s0Sqda5TaW,2017,UduPUwNkXKU,null,1,2665,Wed Feb 07 2018 20:51:35 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Feb 07 2018 20:51:35 GMT-0600 (Central Standard Time),ZONaVCJXMP
s5qCdFNK9z,2017,UduPUwNkXKU,null,2,1334,Wed Jan 31 2018 13:05:51 GMT-0600 (Central Standard Time),PnUcE7oTGf,DEFENSE,,,Wed Jan 31 2018 13:05:51 GMT-0600 (Central Standard Time),0eHM4yAUtR
sFIAFvV64R,2017,UduPUwNkXKU,null,,1449,Wed Jan 31 2018 13:09:57 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Jan 31 2018 13:09:57 GMT-0600 (Central Standard Time),0eHM4yAUtR
sX5TOFkDRA,2017,UduPUwNkXKU,null,,1974,Wed Feb 07 2018 19:55:26 GMT-0600 (Central Standard Time),PnUcE7oTGf,GOAL,,,Wed Feb 07 2018 19:55:26 GMT-0600 (Central Standard Time),0eHM4yAUtR
sZ9vpk7x5k,2017,UduPUwNkXKU,null,,1913,Wed Jan 31 2018 17:16:45 GMT-0600 (Central Standard Time),PnUcE7oTGf,TAKEAWAY,,lnNVPhfE9P,Wed Jan 31 2018 17:16:45 GMT-0600 (Central Standard Time),ZONaVCJXMP
skZWgDPTPs,2017,UduPUwNkXKU,null,,2933,Wed Feb 07 2018 21:03:12 GMT-0600 (Central Standard Time),PnUcE7oTGf,LOSE_CONTROL,,,Wed Feb 07 2018 21:03:12 GMT-0600 (Central Standard Time),ZONaVCJXMP
syvpNuZWBg,2017,UduPUwNkXKU,null,,2324,Wed Feb 07 2018 20:24:43 GMT-0600 (Central Standard Time),PnUcE7oTGf,SUB,oDiylfxaCV,lnNVPhfE9P,Wed Feb 07 2018 20:24:43 GMT-0600 (Central Standard Time),ZONaVCJXMP
szPEEdCTHy,2017,UduPUwNkXKU,null,,1155,Wed Jan 31 2018 13:01:27 GMT-0600 (Central Standard Time),PnUcE7oTGf,YELLOW_CARD,null,pPsyr6tcke,Wed Jan 31 2018 13:01:27 GMT-0600 (Central Standard Time),ZONaVCJXMP
